timestamp,key,size
1775970909606,bill/117/sres/3780,228
1775970910846,bill/119/sjres/7026,229
1775970912089,amendment/99/samdt/1844,2417
1775970913417,roll-call-vote/119/house/1/313,67
1775970914631,roll-call-vote/119/senate/2/231,68
1775970915838,bill/105/hconres/2672,231
1775970917083,bill/119/hr/2280,3110
1775970918197,bill/103/hres/3124,228
1775970919438,bill/119/hres/3086,228
1775970920676,bill/119/sres/4992,228
1775970921924,bill/119/hjres/526,228
1775970923175,amendment/93/hamdt/816,242
1775970924435,bill/102/sjres/1910,229
1775970925676,bill/119/sres/942,227
1775970926903,bill/119/sconres/6732,231
1775970928131,bill/97/hres/3918,227
1775970929373,amendment/119/hamdt/533,243
1775970930640,roll-call-vote/119/senate/1/619,68
1775970931867,bill/119/sjres/8233,229
1775970933109,amendment/119/hamdt/31,1702
1775970934226,roll-call-vote/119/senate/1/539,68
1775970935448,bill/119/sres/7540,228
1775970936698,bill/119/s/4718,225
1775970937950,amendment/104/samdt/1602,1525
1775970939318,amendment/98/samdt/1021,1365
1775970940667,bill/106/sres/3152,228
1775970941910,roll-call-vote/119/house/2/45,66
1775970943117,bill/101/hconres/547,230
1775970944366,amendment/99/samdt/1685,2078
1775970945679,roll-call-vote/119/senate/1/108,68
1775970946904,bill/106/sres/1351,228
1775970948135,bill/119/sres/438,2530
1775970949459,bill/116/sres/3123,228
1775970950710,bill/119/sjres/6500,229
1775970951959,bill/119/hjres/5360,229
1775970953200,amendment/119/samdt/280,1662
1775970954500,bill/115/sres/1149,228
1775970955726,bill/119/hjres/2795,229
1775970956963,amendment/98/samdt/509,1378
1775970958254,bill/119/s/184,2456
1775970959368,amendment/119/samdt/729,1704
1775970960669,bill/119/sjres/7243,229
1775970961895,amendment/118/hamdt/1600,244
1775970963142,amendment/119/hamdt/200,243
1775970964392,amendment/100/samdt/978,2257
1775970965683,bill/119/hr/239,2905
1775970966801,bill/119/s/3614,2215
1775970968104,roll-call-vote/119/house/1/46,66
1775970969325,bill/119/sconres/5287,231
1775970970569,bill/119/sjres/8876,229
1775970971795,bill/119/sjres/3503,229
1775970973017,bill/119/hr/6589,2843
1775970974129,amendment/119/hamdt/1880,244
1775970975365,bill/101/sconres/360,230
1775970976587,bill/119/hconres/8186,231
1775970977817,roll-call-vote/119/house/2/98,66
1775970979031,bill/115/hres/1089,2504
1775970980337,bill/115/sconres/3950,231
1775970981559,bill/119/sres/6265,228
1775970982792,bill/109/hr/1906,2178
1775970984109,bill/96/hconres/1937,230
1775970985341,amendment/112/hamdt/246,2687
1775970986745,bill/119/sjres/2485,229
1775970987975,bill/100/sres/2693,228
1775970989205,bill/119/hr/8534,226
1775970990460,amendment/119/samdt/98,1668
1775970991574,bill/103/sjres/1687,229
1775970992817,bill/114/sjres/1823,229
1775970994054,amendment/119/samdt/752,1911
1775970995453,bill/119/sres/1147,228
1775970996698,roll-call-vote/119/house/1/129,67
1775970997915,bill/119/sjres/3872,229
1775970999149,bill/119/sres/5104,228
1775971000382,bill/119/hres/2891,228
1775971001633,amendment/119/samdt/2604,1553
1775971002926,bill/108/s/2946,2102
1775971004235,bill/119/sres/6926,228
1775971005476,bill/117/hjres/3949,229
1775971006716,bill/119/s/4919,225
1775971007948,bill/119/hjres/4216,229
1775971009183,bill/119/hconres/6147,231
1775971010423,bill/119/sconres/2239,231
1775971011708,amendment/119/hamdt/18,1495
1775971012999,bill/119/sconres/8052,231
1775971014226,bill/119/hres/6114,228
1775971015466,bill/119/s/6698,225
1775971016705,roll-call-vote/104/senate/1/199,68
1775971017903,amendment/117/samdt/2088,1823
1775971019185,amendment/104/hamdt/2667,244
1775971020419,bill/119/sjres/3971,229
1775971021655,bill/104/hr/1212,2369
1775971022768,bill/119/hjres/4167,229
1775971024005,bill/119/hjres/203,228
1775971025244,bill/119/hres/6516,228
1775971026480,amendment/95/hamdt/1733,243
1775971027722,bill/119/hconres/8203,231
1775971028965,roll-call-vote/113/senate/2/92,67
1775971030181,bill/119/sconres/2339,231
1775971031403,bill/119/hres/5048,228
1775971032623,bill/119/sres/26,2183
1775971033933,bill/106/hres/2363,228
1775971035217,amendment/119/samdt/764,1667
1775971036495,amendment/119/hamdt/2059,244
1775971037725,roll-call-vote/119/house/1/206,67
1775971038941,bill/119/sjres/4250,229
1775971040173,roll-call-vote/115/house/1/82,66
1775971041390,bill/119/hconres/1053,231
1775971042614,bill/119/sres/7950,228
1775971043844,amendment/119/hamdt/1090,244
1775971045076,amendment/119/hamdt/397,243
1775971046312,bill/105/hconres/3981,231
1775971047545,bill/119/hres/5515,228
1775971048774,bill/103/sjres/2960,229
1775971049996,amendment/119/hamdt/1459,244
1775971051229,roll-call-vote/101/senate/2/143,68
1775971052450,bill/119/hconres/4073,231
1775971053685,bill/114/sres/4219,228
1775971054928,bill/119/sconres/273,230
1775971056142,amendment/118/samdt/2777,1502
1775971057440,bill/105/s/2854,225
1775971058671,bill/108/s/3153,225
1775971059911,bill/119/hjres/8521,229
1775971061145,roll-call-vote/117/house/1/510,67
1775971062353,amendment/119/samdt/689,1696
1775971063753,roll-call-vote/116/house/1/217,67
1775971064971,bill/115/s/865,2324
1775971066305,bill/98/sconres/3142,230
1775971067552,amendment/119/samdt/2728,1873
1775971068851,bill/96/hjres/4379,228
1775971070111,amendment/119/samdt/917,1652
1775971071399,roll-call-vote/103/senate/2/391,68
1775971072612,amendment/106/hamdt/916,2269
1775971073943,bill/119/s/1461,2261
1775971075052,bill/119/sjres/1903,229
1775971076291,bill/119/sconres/6230,231
1775971077524,bill/119/hr/8776,226
1775971078759,bill/119/hres/5238,228
1775971080006,amendment/118/hamdt/2129,244
1775971081251,amendment/119/hamdt/1620,244
1775971082504,bill/103/hjres/2432,229
1775971083746,amendment/119/samdt/604,1660
1775971085039,amendment/119/hamdt/2454,244
1775971086264,bill/119/s/4481,225
1775971087491,roll-call-vote/116/house/2/299,67
1775971088704,amendment/119/samdt/626,1660
1775971090072,amendment/119/hamdt/2869,244
1775971091312,amendment/117/hamdt/1997,244
1775971092552,amendment/119/hamdt/89,2319
1775971093959,bill/119/sres/5707,228
1775971095212,amendment/119/samdt/1157,1673
1775971096531,amendment/119/samdt/399,1694
1775971097821,bill/111/hr/2491,2228
1775971099179,bill/119/hjres/7240,229
1775971100418,amendment/119/hamdt/860,243
1775971101649,bill/116/hr/2968,2671
1775971102972,amendment/119/hamdt/1543,244
1775971104212,roll-call-vote/119/house/1/99,66
1775971105433,bill/119/hr/1923,2995
1775971106552,roll-call-vote/119/senate/1/643,68
1775971109637,amendment/119/hamdt/987,243
1775971110872,bill/119/hjres/6151,229
1775971112105,amendment/114/hamdt/1900,244
1775971113346,roll-call-vote/109/senate/2/12,67
1775971114561,bill/119/sres/8352,228
1775971115791,bill/119/sres/4485,228
1775971117029,amendment/119/hamdt/1573,244
1775971118257,bill/106/hconres/4682,231
1775971119471,bill/119/hjres/6641,229
1775971120706,amendment/119/samdt/262,1700
1775971122120,bill/119/s/3400,2331
1775971123229,roll-call-vote/106/house/1/569,67
1775971124453,bill/119/hr/2111,2705
1775971125566,bill/95/hconres/287,2526
1775971126888,bill/119/hconres/5957,231
1775971128145,roll-call-vote/119/house/1/308,67
1775971129354,bill/118/hconres/4376,231
1775971130571,bill/119/sconres/8564,231
1775971131790,roll-call-vote/118/house/1/679,67
1775971133012,amendment/119/hamdt/581,243
1775971134250,bill/97/sjres/4848,228
1775971135480,bill/119/hres/1219,228
1775971136718,bill/119/hjres/6555,229
1775971137957,bill/114/hres/1174,228
1775971139181,bill/119/hconres/3157,231
1775971140414,amendment/119/hamdt/1720,244
1775971141659,amendment/119/samdt/1553,1670
1775971143011,bill/95/hconres/1021,230
1775971144238,bill/106/s/2699,2341
1775971145537,amendment/119/samdt/1120,1664
1775971146850,bill/101/hr/803,2239
1775971148229,bill/105/s/1012,2273
1775971149557,bill/102/sres/783,227
1775971150797,bill/102/hconres/4977,231
1775971152043,bill/119/sconres/6383,231
1775971153267,bill/114/hres/3907,228
1775971154496,bill/119/hjres/2071,229
1775971155741,bill/119/hconres/867,230
1775971156976,roll-call-vote/112/house/2/469,67
1775971158204,bill/118/sres/4115,228
1775971159429,bill/109/sjres/2501,229
1775971160829,amendment/119/samdt/1666,1836
1775971162126,amendment/113/hamdt/315,2321
1775971163593,amendment/98/hamdt/347,2055
1775971164912,amendment/119/samdt/44,1672
1775971166204,roll-call-vote/119/house/2/510,67
1775971167422,bill/110/s/3322,2713
1775971168813,bill/119/hr/6963,2955
1775971170248,amendment/100/hamdt/2488,244
1775971171479,bill/119/sjres/2865,229
1775971172720,bill/109/sconres/418,230
1775971173962,bill/119/sconres/1856,231
1775971175197,bill/119/s/4753,225
1775971176426,bill/119/sjres/37,2644
1775971177537,amendment/119/hamdt/1249,244
1775971178785,roll-call-vote/117/house/2/633,67
1775971180004,amendment/119/hamdt/2522,244
1775971181246,bill/119/s/85,2375
1775971182373,bill/105/sconres/73,2778
1775971183671,bill/119/s/8669,225
1775971184905,bill/119/s/7986,225
1775971186154,bill/101/sjres/3856,229
1775971187397,bill/119/hres/2985,228
1775971188645,bill/119/sres/7199,228
1775971189887,bill/119/hres/96,2454
1775971191171,bill/99/s/1553,2382
1775971192572,bill/119/hres/5427,228
1775971193822,roll-call-vote/119/house/2/682,67
1775971195031,roll-call-vote/119/senate/2/699,68
1775971196249,amendment/119/samdt/2056,1631
1775971197563,amendment/119/samdt/539,1667
1775971198879,bill/119/hr/2067,2625
1775971199988,bill/119/sjres/853,228
1775971201220,amendment/119/hamdt/1780,244
1775971202467,bill/119/s/7028,225
1775971203708,bill/119/hjres/4088,229
1775971204937,bill/119/hconres/4053,231
1775971206174,amendment/119/samdt/2894,1794
1775971207492,amendment/119/hamdt/773,243
1775971208820,roll-call-vote/119/house/1/124,67
1775971210031,bill/119/sjres/2396,229
1775971211413,bill/95/hr/3116,2691
1775971212719,bill/119/sjres/3634,229
1775971213947,bill/119/hres/847,2344
1775971215293,bill/119/hconres/5752,231
1775971216535,amendment/119/hamdt/745,243
1775971217771,bill/119/sconres/3474,231
1775971219011,bill/119/s/7060,225
1775971220238,bill/104/sconres/2494,231
1775971221481,bill/114/hjres/2714,229
1775971222728,bill/116/sconres/1952,231
1775971223954,amendment/119/samdt/358,1865
1775971225254,roll-call-vote/119/house/1/601,67
1775971226467,roll-call-vote/107/house/2/102,67
1775971227684,bill/119/sconres/4940,231
1775971228927,amendment/99/hamdt/180,242
1775971230155,bill/119/hconres/5691,231
1775971231380,roll-call-vote/119/house/2/70,66
1775971232588,bill/119/hr/2736,2823
1775971233699,bill/97/hconres/373,2113
1775971234817,roll-call-vote/119/house/2/507,67
1775971236040,amendment/95/hamdt/1794,243
1775971237276,amendment/119/samdt/1642,1844
1775971238610,amendment/119/hamdt/656,243
1775971239873,bill/119/hr/8402,226
1775971241109,bill/109/hconres/2486,231
1775971242333,roll-call-vote/119/senate/1/176,68
1775971243533,bill/119/hconres/641,230
1775971244769,amendment/101/hamdt/1108,244
1775971246007,roll-call-vote/119/house/1/548,67
1775971247229,bill/113/sconres/2659,231
1775971248479,bill/110/hconres/1095,231
1775971249714,bill/103/hr/86,2483
1775971251246,amendment/119/samdt/724,1911
1775971252555,bill/119/s/6259,225
1775971253794,roll-call-vote/119/house/2/226,67
1775971255007,bill/119/hres/2551,228
1775971256247,bill/106/sconres/1216,231
1775971257482,roll-call-vote/119/house/2/190,67
1775971258694,amendment/119/samdt/2988,1813
1775971259998,bill/119/hconres/2670,231
1775971261229,roll-call-vote/107/house/1/74,66
1775971262438,bill/119/hres/1643,228
1775971263685,amendment/119/hamdt/2472,244
1775971264913,bill/119/s/223,2519
1775971266250,amendment/94/hamdt/1018,243
1775971267476,amendment/119/hamdt/39,1547
1775971268771,roll-call-vote/119/senate/1/208,68
1775971269992,bill/107/hjres/2519,229
1775971271219,bill/119/hr/8906,226
1775971272441,amendment/96/hamdt/183,242
1775971273677,bill/119/hres/2324,228
1775971274916,bill/119/sjres/6999,229
1775971276163,bill/119/hconres/3701,231
1775971277397,roll-call-vote/104/senate/1/113,68
1775971278604,bill/102/sconres/625,230
1775971279854,amendment/119/hamdt/178,243
1775971281095,amendment/119/samdt/2457,1876
1775971282396,bill/119/hconres/4703,231
1775971283621,bill/119/sres/6048,228
1775971285142,roll-call-vote/103/house/1/672,67
1775971286361,bill/119/sres/7839,228
1775971287602,amendment/119/samdt/2977,1759
1775971288959,bill/119/hjres/2980,229
1775971290193,amendment/119/samdt/1737,3145
1775971291593,bill/112/sconres/1133,231
1775971292851,amendment/100/samdt/1715,1551
1775971294149,bill/119/sres/8725,228
1775971295399,bill/119/s/6912,225
1775971296637,bill/118/sjres/715,228
1775971297861,bill/119/hr/5938,3060
1775971299181,bill/96/hr/2862,2223
1775971300502,bill/117/hjres/2415,229
1775971301752,bill/110/hres/1987,228
1775971302996,bill/119/hjres/1921,229
1775971304229,roll-call-vote/113/house/2/381,67
1775971305433,bill/119/s/7813,225
1775971306668,amendment/93/hamdt/1497,243
1775971307896,bill/119/hr/6824,2898
1775971309306,bill/119/hjres/8642,229
1775971310525,amendment/119/samdt/2960,1500
1775971311817,bill/115/hr/2350,2599
1775971313158,bill/119/hr/2844,3461
1775971314275,bill/119/hres/7444,228
1775971315503,bill/111/hconres/1863,231
1775971316729,bill/119/s/8545,225
1775971317950,bill/116/sjres/3281,229
1775971319192,amendment/119/hamdt/2291,244
1775971320490,amendment/119/samdt/1956,1634
1775971321904,bill/119/hres/2701,228
1775971323162,bill/119/hres/3191,228
1775971324379,bill/119/sconres/5497,231
1775971325604,bill/119/s/1071,3696
1775971326718,bill/119/hconres/3076,231
1775971327965,bill/94/sjres/2206,228
1775971329192,bill/119/hr/7927,2042
1775971330307,bill/119/hconres/139,230
1775971331550,roll-call-vote/113/house/2/401,67
1775971332762,amendment/115/hamdt/1358,244
1775971334003,bill/96/hjres/195,2152
1775971335311,bill/119/hr/4754,2633
1775971336423,bill/95/s/1898,2045
1775971337741,roll-call-vote/105/house/2/459,67
1775971338955,amendment/119/samdt/2554,2043
1775971340265,roll-call-vote/119/senate/1/214,68
1775971341484,roll-call-vote/105/senate/1/16,67
1775971342705,bill/110/s/4088,225
1775971343956,bill/119/hconres/2646,231
1775971345191,bill/119/sconres/1462,231
1775971346415,bill/107/hconres/3877,231
1775971347644,roll-call-vote/115/house/1/583,67
1775971348843,bill/119/hconres/6569,231
1775971350085,bill/114/hjres/3612,229
1775971351327,bill/103/sconres/684,230
1775971352557,amendment/119/samdt/2796,1840
1775971353879,bill/94/sjres/4595,228
1775971355119,bill/102/hres/1297,228
1775971356368,bill/100/hres/3787,228
1775971357615,amendment/119/samdt/2632,1755
1775971358910,bill/96/s/1477,2297
1775971360300,amendment/105/samdt/818,2096
1775971361617,bill/119/sconres/7968,231
1775971362857,bill/96/hconres/3724,230
1775971364092,bill/119/sres/2385,228
1775971365334,amendment/119/hamdt/2463,244
1775971366567,amendment/119/samdt/1762,1838
1775971367978,roll-call-vote/119/house/1/434,67
1775971369192,bill/95/hjres/568,2464
1775971370502,bill/119/sres/6877,228
1775971371758,bill/101/hjres/441,2621
1775971372874,bill/103/hconres/1348,231
1775971374108,bill/108/sres/4387,228
1775971375350,amendment/119/samdt/1453,1844
1775971376688,roll-call-vote/119/house/1/80,66
1775971377909,amendment/119/hamdt/1327,244
1775971379142,amendment/116/samdt/59,1500
1775971380578,bill/119/hjres/8183,229
1775971381812,roll-call-vote/119/senate/2/534,68
1775971383016,amendment/119/hamdt/2599,244
1775971384256,bill/96/hr/1791,2306
1775971385544,amendment/119/hamdt/2462,244
1775971386763,bill/119/sjres/236,228
1775971388000,bill/119/hconres/5030,231
1775971389243,bill/115/sres/3736,228
1775971390494,bill/119/hres/8572,228
1775971391731,roll-call-vote/119/house/2/439,67
1775971393086,bill/119/hjres/8893,229
1775971394333,bill/119/hres/4641,228
1775971395575,amendment/96/hamdt/426,242
1775971396799,bill/119/hres/1699,228
1775971398029,bill/110/s/3639,2567
1775971399420,bill/114/hconres/3446,231
1775971400662,bill/110/hres/938,2678
1775971402084,bill/119/s/5745,225
1775971403311,roll-call-vote/114/senate/1/384,68
1775971404517,amendment/119/samdt/2698,1876
1775971405815,bill/118/hres/1979,228
1775971407042,bill/94/hr/216,2189
1775971408433,bill/119/sconres/5491,231
1775971409685,bill/119/hres/3963,228
1775971410931,bill/119/hres/846,2278
1775971412234,amendment/119/hamdt/2607,244
1775971413483,bill/105/sconres/4238,231
1775971414724,bill/119/hjres/8262,229
1775971415976,bill/119/hres/4264,228
1775971417233,amendment/119/samdt/835,1658
1775971418550,bill/119/hr/2508,2843
1775971419663,bill/95/hres/208,2275
1775971420984,amendment/119/samdt/2599,1840
1775971422284,amendment/119/hamdt/2673,244
1775971423512,roll-call-vote/119/house/2/267,67
1775971424713,amendment/119/hamdt/2570,244
1775971425959,bill/96/s/3762,224
1775971427214,roll-call-vote/119/house/2/269,67
1775971428442,roll-call-vote/119/senate/2/213,68
1775971429671,bill/119/hr/6779,2625
